Vehicle,Calendar_Year,Model_Year,Blind_Make,Cat1,Cat2,Cat3,Cat6,Cat8,Cat9,Cat10,Cat11,Cat12,OrdCat,NVCat,NVVar1,NVVar2,NVVar3,Claim_Amount,Var2_Var4,Var1_Var5,Var3_Var6,Var7_Var8_NVVar4
-1.132747132128773,1,0,0,4,2,5,3,1,1,1,5,4,4,0,-0.26291735707486824,-0.3235048476329229,-0.3087871812718318,0.0,-0.11377725288283555,0.6876846643225034,0.12153714229927184,-1.3048755717934404
-1.132747132128773,0,0,0,4,2,5,3,1,1,2,0,2,4,0,-0.26291735707486824,-0.3235048476329229,-0.3087871812718318,0.0,-0.11377725288283555,0.6876846643225034,0.12153714229927184,-1.3048755717934404
-1.132747132128773,1,0,1,9,2,5,4,1,1,2,5,4,5,0,-0.26291735707486824,-0.3235048476329229,-0.3087871812718318,0.0,-0.8974676247925406,-2.5981769413302525,-2.133762271005761,1.5670216137790118
-2.303708273550192e-16,1,0,0,8,2,2,3,1,1,1,5,5,2,0,-0.26291735707486824,-0.3235048476329229,-0.3087871812718318,0.0,1.2704277366252241,0.8651772387980428,1.2241490048365706,-0.9396586263138996
-1.132747132128773,1,0,1,8,2,5,4,1,1,1,4,5,4,0,-0.26291735707486824,-0.3235048476329229,-0.3087871812718318,0.0,0.9271000219707936,0.10712079834856075,0.35162887920493585,-1.1955250350069608
-1.132747132128773,0,0,0,7,2,4,1,1,1,2,2,4,5,0,-0.26291735707486824,-0.3235048476329229,-0.3087871812718318,0.0,-2.1980020796244126,-1.9242553815099646,-1.8751025620404853,1.9533612771795872
-2.303708273550192e-16,1,0,0,7,2,4,1,1,1,1,4,5,5,0,-0.26291735707486824,-0.3235048476329229,-0.3087871812718318,0.0,-2.1980020796244126,-1.9242553815099646,-1.8751025620404853,1.9533612771795872
-2.303708273550192e-16,0,0,1,8,2,5,2,1,1,0,1,4,2,0,-0.26291735707486824,-0.3235048476329229,-0.3087871812718318,0.0,1.2946864901695458,1.1292009773979301,1.606585296723759,-1.2898822975706004
-2.303708273550192e-16,1,0,1,8,2,5,2,1,1,2,5,4,2,0,-0.26291735707486824,-0.3235048476329229,-0.3087871812718318,0.0,1.2946864901695458,1.1292009773979301,1.606585296723759,-1.2898822975706004
-1.132747132128773,1,0,1,8,2,5,3,1,1,2,4,2,4,0,-0.26291735707486824,-0.3235048476329229,-0.3087871812718318,0.0,-0.6541390849731156,0.49396853644537386,0.8257949026391349,-0.47460909307290516
-1.132747132128773,0,0,1,8,2,5,3,1,1,2,5,3,4,0,-0.26291735707486824,-0.3235048476329229,-0.3087871812718318,0.0,-0.6541390849731156,0.49396853644537386,0.8257949026391349,-0.47460909307290516
-2.303708273550192e-16,0,0,1,9,2,5,4,1,1,2,4,4,5,0,-0.26291735707486824,-0.3235048476329229,-0.3087871812718318,0.0,-1.9467692545372905,-2.5981769413302525,-2.352687443438729,2.164653227705797
-2.303708273550192e-16,1,0,1,9,2,5,4,1,1,2,4,2,5,0,-0.26291735707486824,-0.3235048476329229,-0.3087871812718318,0.0,-0.8974676247925406,-2.6604709705756573,-1.3824318176395236,0.8523420970060966
-2.303708273550192e-16,1,0,1,7,2,5,3,1,0,2,5,1,4,0,-0.26291735707486824,-0.3235048476329229,-0.3087871812718318,0.0,-0.36006995335997943,0.22720816381431358,-0.36924961452159166,1.211960095879984
-2.303708273550192e-16,1,0,1,9,2,5,4,1,1,1,3,4,5,0,-0.26291735707486824,-0.3235048476329229,-0.3087871812718318,0.0,-0.8974676247925406,-2.5981769413302525,-2.1057792362538374,1.6272716735208081
-2.303708273550192e-16,1,0,1,7,1,5,4,1,1,2,5,5,5,0,-0.26291735707486824,-0.3235048476329229,-0.3087871812718318,0.0,-1.0333609031677422,-0.5476893140824269,-1.25388603731991,1.5197512285911616
-2.303708273550192e-16,0,0,1,7,1,5,4,1,1,2,4,3,5,0,-0.26291735707486824,-0.3235048476329229,-0.3087871812718318,0.0,-1.0333609031677422,-0.5476893140824269,-1.25388603731991,1.5197512285911616
-2.303708273550192e-16,0,0,0,6,2,4,2,1,0,2,4,3,3,0,-0.26291735707486824,-0.3235048476329229,-0.3087871812718318,0.0,1.110275776282144,2.2556184924679963,1.4353956411206428,-0.697544457823771
-1.132747132128773,1,0,1,8,1,5,2,1,1,2,4,4,2,0,-0.26291735707486824,-0.3235048476329229,-0.3087871812718318,0.0,1.6984140395084157,1.5125836738125487,1.8408767661759895,-1.9545484872487666
-1.132747132128773,0,0,1,8,1,5,2,1,1,2,1,5,2,0,-0.26291735707486824,-0.3235048476329229,-0.3087871812718318,0.0,1.6984140395084157,1.5125836738125487,1.8408767661759895,-2.083547350284163
-2.303708273550192e-16,1,0,0,8,1,4,3,1,1,2,5,3,2,0,-0.26291735707486824,-0.3235048476329229,-0.3087871812718318,0.0,1.40434490789528,0.8017996410792767,0.5670840452358908,-1.818888691934346
-2.303708273550192e-16,0,0,0,8,0,5,2,1,1,2,5,4,2,0,-0.26291735707486824,-0.3235048476329229,-0.3087871812718318,0.0,1.6248967744992429,1.4544980438481183,1.6549659075844994,-2.2406284242239787
-2.303708273550192e-16,1,0,0,8,0,5,2,1,1,2,5,5,2,0,-0.26291735707486824,-0.3235048476329229,-0.3087871812718318,0.0,1.6248967744992429,1.4544980438481183,1.6549659075844994,-2.1116295611885825
-2.303708273550192e-16,0,0,1,8,1,5,2,1,1,2,4,5,2,0,-0.26291735707486824,-0.3235048476329229,-0.3087871812718318,0.0,1.6984140395084157,1.5125836738125487,1.8310003844137483,-1.9590629900521062
-2.303708273550192e-16,1,0,1,8,1,5,2,1,1,2,5,5,2,0,-0.26291735707486824,-0.3235048476329229,-0.3087871812718318,0.0,1.6984140395084157,1.5125836738125487,1.8310003844137483,-1.8300641270167097
-2.303708273550192e-16,0,0,1,8,1,5,2,1,1,2,5,3,2,0,-0.26291735707486824,-0.3235048476329229,-0.3087871812718318,0.0,1.6984140395084157,1.5125836738125487,1.8310003844137483,-1.9590629900521062
-1.132747132128773,1,0,1,9,2,3,4,1,1,1,4,4,5,0,-0.26291735707486824,2.0674971476818857,-0.3087871812718318,0.0,0.25257411258697915,-2.286991858545785,-1.3109642174039213,-0.17062240625145025
-2.303708273550192e-16,1,0,0,2,2,5,4,1,1,1,4,3,5,0,-0.26291735707486824,2.0674971476818857,-0.3087871812718318,0.0,-1.4628292148033504,-0.4685541772942051,-2.1483387501675852,0.8632844551945007
-2.303708273550192e-16,1,0,1,4,2,5,3,1,1,1,4,1,4,0,-0.26291735707486824,2.0674971476818857,-0.3087871812718318,0.0,-0.36006995335997943,0.6819895493142897,0.1484256555203427,-0.8494336844471685
-2.303708273550192e-16,1,0,0,9,2,3,4,1,1,2,4,2,5,0,-0.26291735707486824,-0.3235048476329229,-0.3087871812718318,0.0,1.0508639235738344,-0.04910793251139692,-0.7683178350350722,-0.6327124277598749
-2.303708273550192e-16,0,0,0,9,2,3,4,1,1,0,5,2,5,0,-0.26291735707486824,-0.3235048476329229,-0.3087871812718318,0.0,1.0508639235738344,-0.04910793251139692,-0.7683178350350722,-0.6327124277598749
-2.303708273550192e-16,0,0,1,8,2,5,4,1,1,1,5,4,4,0,-0.26291735707486824,-0.3235048476329229,-0.3087871812718318,0.0,0.9877469058315977,0.18784599421973888,0.3208542750343073,-0.6554354356093999
-2.303708273550192e-16,1,0,0,7,1,2,2,0,0,2,5,5,2,0,-0.26291735707486824,-0.3235048476329229,-0.3087871812718318,0.0,0.8530887301853338,2.066632344885152,1.3645218457546842,-0.045374448558218525
-2.303708273550192e-16,0,0,0,8,2,5,3,1,0,0,3,3,2,0,-0.26291735707486824,-0.3235048476329229,-0.3087871812718318,0.0,0.9023473132266286,0.6155426173735264,0.8298166387683711,-0.7042857504223748
-2.303708273550192e-16,1,0,0,8,2,5,3,1,0,1,4,5,2,0,-0.26291735707486824,-0.3235048476329229,-0.3087871812718318,0.0,0.9023473132266286,0.6155426173735264,0.8298166387683711,-0.7042857504223748
-2.303708273550192e-16,1,0,0,8,2,2,3,1,1,2,1,3,2,0,-0.26291735707486824,-0.3235048476329229,-0.3087871812718318,0.0,1.2704277366252241,0.8651772387980428,1.2241490048365706,-1.0446103375523308
-2.303708273550192e-16,0,0,0,8,2,2,3,1,1,2,5,3,2,0,-0.26291735707486824,-0.3235048476329229,-0.3087871812718318,0.0,1.2704277366252241,0.8651772387980428,1.2241490048365706,-1.0446103375523308
-2.303708273550192e-16,1,0,0,9,2,3,4,1,1,2,1,3,5,0,-0.26291735707486824,-0.3235048476329229,-0.3087871812718318,0.0,0.8652181069574947,-0.08233143339713811,-0.7683178350350722,-0.7715790878269114
-2.303708273550192e-16,0,0,0,5,2,4,4,1,0,1,4,3,4,0,-0.26291735707486824,-0.3235048476329229,-0.3087871812718318,0.0,-0.6051275511081856,0.0035747365274639772,0.05455830544482625,0.5019487922880265
-1.132747132128773,1,0,0,8,2,5,3,1,1,2,4,5,2,0,-0.26291735707486824,-0.3235048476329229,-0.3087871812718318,0.0,1.110275776282144,0.7249981309946271,0.9875664715419298,-1.1711693779414247
-1.132747132128773,1,0,0,7,2,1,1,1,1,1,2,5,5,0,-0.26291735707486824,-0.3235048476329229,2.9429733307346653,0.0,-0.11254222173034098,-2.037808300975967,-1.3756518550440018,1.041849214126004
-1.132747132128773,0,0,0,7,2,1,1,1,1,1,5,3,5,0,-0.26291735707486824,-0.3235048476329229,2.9429733307346653,0.0,-0.11254222173034098,-2.037808300975967,-1.3756518550440018,1.041849214126004
-2.303708273550192e-16,1,0,1,4,2,5,3,1,1,2,5,5,5,0,-0.26291735707486824,-0.3235048476329229,2.9429733307346653,0.0,-2.565588547823165,0.7873550273182888,0.2088714097584755,-1.666800632100176
-2.303708273550192e-16,0,0,1,4,2,5,3,1,1,2,3,3,5,0,-0.26291735707486824,-0.3235048476329229,2.9429733307346653,0.0,-2.565588547823165,0.7873550273182888,0.2088714097584755,-1.666800632100176
-2.303708273550192e-16,0,0,1,4,2,5,3,1,1,1,4,3,5,0,-0.26291735707486824,-0.3235048476329229,2.9429733307346653,0.0,-3.1732923458703755,0.7748962494014954,0.1347989687114996,-1.4154995171500595
-2.303708273550192e-16,0,0,1,8,2,4,3,1,1,2,5,4,4,0,-0.26291735707486824,-0.3235048476329229,2.9429733307346653,0.0,-0.1271417323839342,0.6979763055574142,0.8958456725671904,-0.8606021747228303
-1.132747132128773,1,0,0,6,2,5,2,1,1,1,4,3,2,0,-0.26291735707486824,-0.3235048476329229,-0.3087871812718318,0.0,1.84544856938988,1.0876716711214727,1.571695657130545,-2.2639692949623504
-2.303708273550192e-16,1,0,1,8,1,5,2,1,1,2,5,5,4,0,-0.26291735707486824,-0.3235048476329229,-0.3087871812718318,0.0,0.6201605092092883,0.8403705364742513,1.3495205445039917,-1.7478255115906955
-1.132747132128773,1,0,0,9,2,3,4,1,1,1,1,4,5,1,2.1892887220398527,-0.3235048476329229,1.6422690606318924,0.0,-0.11254222173034098,-1.760325945400839,-1.3445125204973896,-0.16360055591101813
-1.132747132128773,0,0,1,6,2,5,2,1,1,1,5,3,2,0,-0.26291735707486824,-0.3235048476329229,-0.3087871812718318,0.0,1.9679773682639832,1.1624244084529523,1.6823037779438956,-1.709818359235218
-2.303708273550192e-16,1,0,1,6,2,5,2,1,1,2,5,3,2,1,2.1892887220398527,-0.3235048476329229,1.6422690606318924,0.0,1.9679773682639832,1.1624244084529523,1.6823037779438956,-1.709818359235218
-2.303708273550192e-16,0,0,0,9,2,5,4,1,1,0,5,5,5,0,-0.26291735707486824,-0.3235048476329229,-0.3087871812718318,0.0,-1.8304156830021028,-3.025137856700775,-1.5888248194431784,1.442613328025242
-2.303708273550192e-16,1,0,0,9,2,5,4,1,1,2,4,4,5,1,2.1892887220398527,-0.3235048476329229,1.6422690606318924,0.0,-1.8304156830021028,-3.025137856700775,-1.5888248194431784,1.442613328025242
-2.303708273550192e-16,0,0,0,9,2,3,4,1,1,2,3,5,5,0,-0.26291735707486824,-0.3235048476329229,-0.3087871812718318,0.0,-0.11254222173034098,-2.5179660263401407,-0.8483204155228536,0.2378587448706298
-2.303708273550192e-16,1,0,0,9,2,3,4,1,1,0,2,5,5,1,2.1892887220398527,-0.3235048476329229,1.6422690606318924,0.0,-0.11254222173034098,-2.5179660263401407,-0.8483204155228536,0.2378587448706298
-2.303708273550192e-16,0,0,0,7,2,2,1,1,0,2,5,3,5,0,-0.26291735707486824,-0.3235048476329229,-0.3087871812718318,0.0,-2.4430596773726183,-1.9242553815099646,-1.9173060181092572,2.5065447072649345
-2.303708273550192e-16,1,0,0,7,2,2,1,1,0,1,4,1,5,1,2.1892887220398527,-0.3235048476329229,1.6422690606318924,0.0,-2.4430596773726183,-1.9242553815099646,-1.9173060181092572,2.5065447072649345
-2.303708273550192e-16,0,0,0,9,2,5,4,1,1,2,5,2,5,0,-0.26291735707486824,-0.3235048476329229,-0.3087871812718318,0.0,-0.7264213188297943,-2.5387306096476503,-0.953667901306436,0.4894894019542308
-2.303708273550192e-16,1,0,0,9,2,5,4,1,1,2,5,3,5,1,2.1892887220398527,-0.3235048476329229,1.6422690606318924,0.0,-0.7264213188297943,-2.5387306096476503,-0.953667901306436,0.4894894019542308
-2.303708273550192e-16,0,0,0,7,2,2,1,1,0,0,4,4,5,0,-0.26291735707486824,-0.3235048476329229,-0.3087871812718318,0.0,-2.4430596773726183,-1.9242553815099646,-1.9173060181092572,2.5065447072649345
-2.303708273550192e-16,0,0,0,9,2,5,4,1,1,2,5,1,5,0,-0.26291735707486824,-0.3235048476329229,-0.3087871812718318,0.0,-0.7264213188297943,-2.5387306096476503,-0.953667901306436,0.4894894019542308
-1.132747132128773,0,0,1,3,2,4,1,1,0,1,1,5,4,0,-0.26291735707486824,-0.3235048476329229,-0.3087871812718318,0.0,-0.11501235561177334,-0.6612422335484297,-0.8396319846054467,0.3201863805390383
-2.303708273550192e-16,1,0,1,3,2,4,1,1,0,2,5,3,4,0,-0.26291735707486824,-0.3235048476329229,-0.3087871812718318,0.0,-0.11501235561177334,-0.6612422335484297,-0.8396319846054467,0.3201863805390383
-2.303708273550192e-16,0,0,0,9,2,1,4,1,1,1,3,5,5,0,-0.26291735707486824,-0.3235048476329229,-0.3087871812718318,0.0,-0.11254222173034098,-2.5179660263401407,-0.7963340773674609,0.23620672094253015
-2.303708273550192e-16,1,0,0,9,2,1,4,1,1,2,5,5,5,0,-0.26291735707486824,-0.3235048476329229,-0.3087871812718318,0.0,-0.11254222173034098,-2.5179660263401407,-0.7963340773674609,0.23620672094253015
-2.303708273550192e-16,0,0,1,9,2,3,4,1,1,1,5,5,5,0,-0.26291735707486824,-0.3235048476329229,-0.3087871812718318,0.0,0.25257411258697915,-2.286991858545785,-1.3109642174039213,-0.17062240625145025
-2.303708273550192e-16,1,1,1,9,2,3,4,1,1,1,1,3,4,0,-0.26291735707486824,-0.3235048476329229,-0.3087871812718318,0.0,1.8578249237619624,-0.13427088449865685,-0.7636510048749474,-0.5234848376294104
-2.303708273550192e-16,1,0,1,9,2,3,4,1,1,1,5,3,5,0,-0.26291735707486824,-0.3235048476329229,-0.3087871812718318,0.0,0.25257411258697915,-2.286991858545785,-1.3109642174039213,-0.17062240625145025
-2.303708273550192e-16,0,0,1,7,1,5,3,1,1,2,5,4,5,0,-0.26291735707486824,-0.3235048476329229,-0.3087871812718318,0.0,-0.9714789881544434,-0.06429597423156247,-0.2875830583544689,0.4127321274158273
-1.132747132128773,1,0,0,7,1,2,3,0,0,1,1,5,4,0,-0.26291735707486824,-0.3235048476329229,-0.3087871812718318,0.0,-0.8501852204328351,0.8178418941728571,0.31020609198509286,0.44214406891074515
-1.132747132128773,0,0,0,7,1,2,3,0,0,1,5,2,4,0,-0.26291735707486824,-0.3235048476329229,-0.3087871812718318,0.0,-0.8501852204328351,0.8178418941728571,0.31020609198509286,0.44214406891074515
-1.132747132128773,1,0,0,6,2,0,2,1,1,2,4,4,2,0,-0.26291735707486824,-0.3235048476329229,-0.3087871812718318,0.0,1.6003909000652305,1.6698255260828136,1.786327797723597,-1.4507009783316553
-2.303708273550192e-16,1,0,0,7,2,2,4,1,1,1,5,4,4,0,-0.26291735707486824,-0.3235048476329229,-0.3087871812718318,0.0,-1.952944481876206,-1.3903465093021214,-1.1422680324406937,1.928623987926146
-1.132747132128773,1,0,0,6,2,5,3,1,1,2,5,4,2,0,-0.26291735707486824,-0.3235048476329229,-0.3087871812718318,0.0,1.3553333740303501,0.7416098116067786,0.9095145752417306,-1.4782190697190944
-1.132747132128773,0,0,0,5,2,4,3,1,0,1,0,3,4,0,-0.26291735707486824,-0.3235048476329229,-0.3087871812718318,0.0,-0.8746909515770784,0.8581767787309974,0.6115787005190279,-0.21953580581710658
-2.303708273550192e-16,0,0,0,7,2,5,1,1,1,1,4,4,5,0,-0.26291735707486824,-0.3235048476329229,-0.3087871812718318,0.0,-2.9576806755897174,-0.28799226833182934,-1.2413557332575966,0.8342033849662835
-2.303708273550192e-16,1,0,0,5,2,4,3,1,0,2,5,5,4,0,-0.26291735707486824,-0.3235048476329229,-0.3087871812718318,0.0,-0.8746909515770784,0.8581767787309974,0.6115787005190279,-0.21953580581710658
-2.303708273550192e-16,1,0,0,7,2,5,1,1,1,2,3,5,5,0,-0.26291735707486824,-0.3235048476329229,-0.3087871812718318,0.0,-2.9576806755897174,-0.28799226833182934,-1.2413557332575966,0.8342033849662835
-1.132747132128773,1,0,0,8,2,5,1,1,1,2,4,3,5,0,-0.26291735707486824,-0.3235048476329229,-0.3087871812718318,0.0,-0.6051275511081856,-0.7593705241576367,-0.9972038209616754,-0.30371391276228493
-2.303708273550192e-16,1,1,0,6,1,5,0,1,1,2,2,5,2,0,-0.26291735707486824,-0.3235048476329229,-0.3087871812718318,0.0,3.070736629707354,3.056912661940766,3.118284016962379,-1.8846086908659827
-2.303708273550192e-16,1,0,0,6,2,4,3,1,1,2,5,4,4,0,-0.26291735707486824,-0.3235048476329229,-0.3087871812718318,0.0,-0.11501235561177334,0.8278562619718413,1.0060378495562734,-1.292203602120506
-2.303708273550192e-16,0,0,0,6,2,4,3,1,1,1,5,5,4,0,-0.26291735707486824,-0.3235048476329229,-0.3087871812718318,0.0,-0.11501235561177334,0.8278562619718413,1.0060378495562734,-1.292203602120506
-2.303708273550192e-16,1,1,1,9,2,3,2,1,1,2,4,3,2,0,-0.26291735707486824,-0.3235048476329229,-0.3087871812718318,0.0,2.7031501615086015,-0.15708424055933667,1.8601800318388686,-1.346467926924963
-2.303708273550192e-16,0,1,1,9,2,3,2,1,1,2,5,4,2,0,-0.26291735707486824,-0.3235048476329229,-0.3087871812718318,0.0,2.7031501615086015,-0.15708424055933667,1.8601800318388686,-1.346467926924963
-1.132747132128773,1,1,1,9,2,1,4,1,1,2,3,2,4,0,3.8240927151937787,-0.3235048476329229,-0.3087871812718318,0.0,1.1721576912954428,-0.25885887315874806,-1.0862776932799756,-0.19075314785672165
-1.132747132128773,0,1,1,9,2,1,4,1,1,2,5,3,4,0,3.8240927151937787,-0.3235048476329229,-0.3087871812718318,0.0,1.1721576912954428,-0.25885887315874806,-1.0862776932799756,-0.19075314785672165
-2.303708273550192e-16,0,0,1,4,2,5,3,1,1,1,5,2,4,0,3.8240927151937787,-0.3235048476329229,-0.3087871812718318,0.0,-0.11501235561177334,0.7748962494014954,0.15537461159928473,-1.4003589265634173
-2.303708273550192e-16,1,0,1,4,2,5,3,1,1,2,5,2,4,0,3.8240927151937787,-0.3235048476329229,-0.3087871812718318,0.0,-0.11501235561177334,0.7748962494014954,0.15537461159928473,-1.4003589265634173
-2.303708273550192e-16,1,0,1,8,2,4,3,1,0,2,5,5,4,0,3.8240927151937787,-0.3235048476329229,-0.3087871812718318,0.0,-1.7078868841279997,0.20604787357628485,0.41271972212263475,0.09451334563332055
-2.303708273550192e-16,0,0,1,9,2,5,4,1,1,2,5,3,5,0,3.8240927151937787,-0.3235048476329229,-0.3087871812718318,0.0,-1.9467692545372905,-2.5981769413302525,-2.352687443438729,2.164653227705797
-1.132747132128773,1,0,0,8,2,1,4,1,1,1,5,4,4,0,-0.26291735707486824,-0.3235048476329229,-0.3087871812718318,0.0,0.6201605092092883,-0.041364114580732136,-0.05633024403374556,-0.9845546440177012
-2.303708273550192e-16,0,0,0,8,2,1,4,1,1,2,5,4,4,0,-0.26291735707486824,-0.3235048476329229,-0.3087871812718318,0.0,0.6201605092092883,-0.041364114580732136,-0.05633024403374556,-0.9845546440177012
-1.132747132128773,1,0,1,9,2,5,4,1,1,2,5,5,5,0,-0.26291735707486824,-0.3235048476329229,4.5688536411547265,0.0,-0.8974676247925406,-2.0110713292243165,-1.9551652939001443,1.0187671210503348
-1.132747132128773,0,0,1,9,2,5,4,1,1,1,2,1,5,0,5.867597483176608,-0.3235048476329229,-0.3087871812718318,0.0,-0.8974676247925406,-2.0110713292243165,-1.9551652939001443,1.0187671210503348
-2.303708273550192e-16,1,0,0,2,2,4,3,1,0,2,5,4,4,0,-0.26291735707486824,-0.3235048476329229,4.5688536411547265,0.0,-0.4813637210815879,1.2187459791586588,0.20989023174793503,1.4861431417604636
-2.303708273550192e-16,0,0,0,2,2,4,3,1,0,2,3,2,4,0,5.867597483176608,-0.3235048476329229,-0.3087871812718318,0.0,-0.4813637210815879,1.2187459791586588,0.20989023174793503,1.4861431417604636
-1.132747132128773,0,0,0,2,2,4,3,1,0,2,5,3,4,0,-0.26291735707486824,-0.3235048476329229,-0.3087871812718318,0.0,-0.48259875223408255,0.753040517900667,-0.3949925281354798,2.2423032814588035
-2.303708273550192e-16,1,0,0,2,2,4,3,1,0,2,5,4,4,0,-0.26291735707486824,-0.3235048476329229,-0.3087871812718318,0.0,-0.48259875223408255,0.753040517900667,-0.3949925281354798,2.2423032814588035
-1.132747132128773,0,0,1,8,2,5,4,1,1,2,5,5,4,0,-0.26291735707486824,-0.3235048476329229,-0.3087871812718318,0.0,0.37510291146108216,-0.0244676503785759,0.2525430449550322,-0.56162514680591
-2.303708273550192e-16,1,0,1,8,2,5,4,1,1,0,3,4,4,0,-0.26291735707486824,-0.3235048476329229,-0.3087871812718318,0.0,0.37510291146108216,-0.0244676503785759,0.2525430449550322,-0.56162514680591
-1.132747132128773,1,0,0,9,1,5,2,0,1,2,1,5,4,0,-0.26291735707486824,-0.3235048476329229,-0.3087871812718318,0.0,0.13004531371287606,-0.7620516616031927,1.1966332084214828,0.10870300619114127
-2.303708273550192e-16,1,0,0,6,2,5,2,1,1,2,5,3,2,0,-0.26291735707486824,-0.3235048476329229,-0.3087871812718318,0.0,1.6739081650744037,1.4430044006452545,1.9994496190361284,-1.1254790112115174
-1.132747132128773,1,0,0,6,2,4,3,1,0,1,1,4,2,0,-0.26291735707486824,-0.3235048476329229,-0.3087871812718318,0.0,0.938735443543111,0.4784957809659227,0.654324948391429,-0.829869068433141
-1.132747132128773,0,0,0,6,2,4,3,1,0,1,5,4,2,0,-0.26291735707486824,-0.3235048476329229,-0.3087871812718318,0.0,0.938735443543111,0.4784957809659227,0.654324948391429,-0.829869068433141
-2.303708273550192e-16,1,0,1,9,2,5,4,1,1,0,4,5,4,0,-0.26291735707486824,-0.3235048476329229,-0.3087871812718318,0.0,-0.23630612333338186,-2.465283147279445,-1.1178240337272616,0.3757645211297559
-2.303708273550192e-16,0,0,1,9,2,5,4,1,1,2,5,3,4,0,-0.26291735707486824,-0.3235048476329229,-0.3087871812718318,0.0,-0.23630612333338186,-2.465283147279445,-1.1178240337272616,0.3757645211297559
-1.132747132128773,1,0,1,8,2,5,4,1,1,2,5,3,4,0,-0.26291735707486824,-0.3235048476329229,-0.3087871812718318,0.0,0.9271000219707936,0.10712079834856075,0.35162887920493585,-1.1955250350069608
-1.132747132128773,0,0,1,8,2,5,4,1,1,2,5,3,4,0,-0.26291735707486824,-0.3235048476329229,-0.3087871812718318,0.0,0.9271000219707936,0.10712079834856075,0.35162887920493585,-1.1955250350069608
-2.303708273550192e-16,0,0,1,3,2,5,4,1,1,2,5,2,4,0,-0.26291735707486824,-0.3235048476329229,-0.3087871812718318,0.0,-0.11501235561177334,-0.6487833858009171,-0.3726952158947791,-0.035024654770539274
-1.132747132128773,1,0,1,7,2,5,1,1,1,1,4,4,6,0,-0.26291735707486824,-0.3235048476329229,-0.3087871812718318,0.0,-2.7487641588447462,-2.6314559388016097,-1.0457889055691632,2.8425853440735036
-2.303708273550192e-16,1,0,1,9,2,1,2,1,1,2,5,4,4,0,-0.26291735707486824,-0.3235048476329229,-0.3087871812718318,0.0,1.2340396063087415,-0.9105365745324859,0.9167438299652619,-0.7229090197435069
-2.303708273550192e-16,1,0,0,8,1,5,3,1,1,2,5,4,2,0,-0.26291735707486824,-0.3235048476329229,-0.3087871812718318,0.0,1.5640028414620737,0.7516242492364819,1.0040270139968133,-0.9106595554001113
-1.132747132128773,1,0,0,9,2,5,2,1,1,2,5,2,2,1,-0.26291735707486824,1.2704964825769496,-0.3087871812718318,0.0,1.84544856938988,-0.9221965678307619,1.1572123891991446,-0.731768541701976
-1.132747132128773,0,0,0,9,2,5,2,1,1,0,4,5,2,1,-0.26291735707486824,1.2704964825769496,-0.3087871812718318,0.0,1.84544856938988,-0.9221965678307619,1.1572123891991446,-0.516770449594242
-2.303708273550192e-16,1,1,0,9,2,1,4,1,1,2,4,4,4,1,-0.26291735707486824,1.2704964825769496,-0.3087871812718318,0.0,0.008751545991267533,-0.19030767161435877,-0.6993524429806829,-0.314480527043442
-2.303708273550192e-16,0,0,0,0,2,0,2,1,1,1,4,3,2,1,-0.26291735707486824,1.2704964825769496,-0.3087871812718318,0.0,2.5806213626344987,1.699354768377531,2.1357585079593084,-1.9922162018428387
-2.303708273550192e-16,1,0,0,0,2,0,2,1,1,2,5,5,2,1,-0.26291735707486824,1.2704964825769496,-0.3087871812718318,0.0,2.5806213626344987,1.699354768377531,2.1357585079593084,-2.2072142939505723
-2.303708273550192e-16,0,0,0,8,2,0,0,1,1,1,5,2,2,1,-0.26291735707486824,1.2704964825769496,-0.3087871812718318,0.0,2.5806213626344987,1.7794548999534046,2.2468671343489532,-2.1108679078100545
-2.303708273550192e-16,0,0,1,9,1,5,4,1,1,0,4,4,5,1,-0.26291735707486824,1.2704964825769496,-0.3087871812718318,0.0,-0.7883032338430931,-2.613594409981083,-1.8145210922610358,0.7118866500540303
-2.303708273550192e-16,1,0,1,9,1,5,4,1,1,1,5,4,5,1,-0.26291735707486824,1.2704964825769496,-0.3087871812718318,0.0,-0.7883032338430931,-2.613594409981083,-1.8145210922610358,0.49688855794629627
-2.303708273550192e-16,0,0,1,8,2,0,0,1,1,0,5,3,2,1,-0.26291735707486824,1.2704964825769496,-0.3087871812718318,0.0,2.262046571590445,1.84060993423539,2.144489219752728,-1.877434536149249
-2.303708273550192e-16,1,0,1,8,2,5,3,1,1,1,5,4,4,1,-0.26291735707486824,1.2704964825769496,-0.3087871812718318,0.0,0.5595136253484843,0.5713396139748719,1.0722959632000753,-1.2829350222031195
-2.303708273550192e-16,1,0,1,8,2,0,0,1,1,2,4,5,2,1,-0.26291735707486824,1.2704964825769496,-0.3087871812718318,0.0,2.262046571590445,1.84060993423539,2.144489219752728,-2.092432628256983
-2.303708273550192e-16,0,0,0,9,2,3,4,1,1,2,0,4,4,1,-0.26291735707486824,1.2704964825769496,-0.3087871812718318,0.0,0.8045712230966905,-0.17369599100220726,-0.5890668366776186,-0.2395152034129268
-2.303708273550192e-16,1,0,1,8,2,5,4,1,1,2,5,3,4,0,-0.26291735707486824,-0.3235048476329229,-0.3087871812718318,0.0,0.9889820085605356,0.10712079834856075,0.376319692887261,-1.166371702922669
